year,period,periodName,value,item
2019,M03,March,266.4,CONCRETE BLOCK AND BRICK
2019,M02,February,266.0,CONCRETE BLOCK AND BRICK
2019,M01,January,265.2,CONCRETE BLOCK AND BRICK
2018,M12,December,262.9,CONCRETE BLOCK AND BRICK
2018,M11,November,262.1,CONCRETE BLOCK AND BRICK
2018,M10,October,261.2,CONCRETE BLOCK AND BRICK
2018,M09,September,261.2,CONCRETE BLOCK AND BRICK
2018,M08,August,261.3,CONCRETE BLOCK AND BRICK
2018,M07,July,261.1,CONCRETE BLOCK AND BRICK
2018,M06,June,260.1,CONCRETE BLOCK AND BRICK
2018,M05,May,260.2,CONCRETE BLOCK AND BRICK
2018,M04,April,259.3,CONCRETE BLOCK AND BRICK
2018,M03,March,257.6,CONCRETE BLOCK AND BRICK
2018,M02,February,255.1,CONCRETE BLOCK AND BRICK
2018,M01,January,253.8,CONCRETE BLOCK AND BRICK
2017,M12,December,255.0,CONCRETE BLOCK AND BRICK
2017,M11,November,255.0,CONCRETE BLOCK AND BRICK
2017,M10,October,255.2,CONCRETE BLOCK AND BRICK
2017,M09,September,254.9,CONCRETE BLOCK AND BRICK
2017,M08,August,253.8,CONCRETE BLOCK AND BRICK
2017,M07,July,252.9,CONCRETE BLOCK AND BRICK
2017,M06,June,252.3,CONCRETE BLOCK AND BRICK
2017,M05,May,251.8,CONCRETE BLOCK AND BRICK
2017,M04,April,251.4,CONCRETE BLOCK AND BRICK
2017,M03,March,250.6,CONCRETE BLOCK AND BRICK
2017,M02,February,249.1,CONCRETE BLOCK AND BRICK
2017,M01,January,248.6,CONCRETE BLOCK AND BRICK
2016,M12,December,247.7,CONCRETE BLOCK AND BRICK
2016,M11,November,247.7,CONCRETE BLOCK AND BRICK
2016,M10,October,248.2,CONCRETE BLOCK AND BRICK
2016,M09,September,247.6,CONCRETE BLOCK AND BRICK
2016,M08,August,246.9,CONCRETE BLOCK AND BRICK
2016,M07,July,247.1,CONCRETE BLOCK AND BRICK
2016,M06,June,247.2,CONCRETE BLOCK AND BRICK
2016,M05,May,247.1,CONCRETE BLOCK AND BRICK
2016,M04,April,247.1,CONCRETE BLOCK AND BRICK
2016,M03,March,246.4,CONCRETE BLOCK AND BRICK
2016,M02,February,245.5,CONCRETE BLOCK AND BRICK
2016,M01,January,244.3,CONCRETE BLOCK AND BRICK
2024,M12,December,386.696,READY-MIX CONCRETE
2024,M11,November,387.942,READY-MIX CONCRETE
2024,M10,October,385.447,READY-MIX CONCRETE
2024,M09,September,384.917,READY-MIX CONCRETE
2024,M08,August,386.394,READY-MIX CONCRETE
2024,M07,July,383.550,READY-MIX CONCRETE
2024,M06,June,382.036,READY-MIX CONCRETE
2024,M05,May,384.181,READY-MIX CONCRETE
2024,M04,April,383.503,READY-MIX CONCRETE
2024,M03,March,386.077,READY-MIX CONCRETE
2024,M02,February,380.370,READY-MIX CONCRETE
2024,M01,January,376.419,READY-MIX CONCRETE
2023,M12,December,368.005,READY-MIX CONCRETE
2023,M11,November,372.721,READY-MIX CONCRETE
2023,M10,October,371.884,READY-MIX CONCRETE
2023,M09,September,371.452,READY-MIX CONCRETE
2023,M08,August,367.558,READY-MIX CONCRETE
2023,M07,July,363.262,READY-MIX CONCRETE
2023,M06,June,360.663,READY-MIX CONCRETE
2023,M05,May,362.064,READY-MIX CONCRETE
2023,M04,April,357.639,READY-MIX CONCRETE
2023,M03,March,355.235,READY-MIX CONCRETE
2023,M02,February,351.997,READY-MIX CONCRETE
2023,M01,January,350.112,READY-MIX CONCRETE
2022,M12,December,344.153,READY-MIX CONCRETE
2022,M11,November,340.875,READY-MIX CONCRETE
2022,M10,October,337.501,READY-MIX CONCRETE
2022,M09,September,335.966,READY-MIX CONCRETE
2022,M08,August,332.919,READY-MIX CONCRETE
2022,M07,July,328.730,READY-MIX CONCRETE
2022,M06,June,322.336,READY-MIX CONCRETE
2022,M05,May,319.519,READY-MIX CONCRETE
2022,M04,April,318.852,READY-MIX CONCRETE
2022,M03,March,313.652,READY-MIX CONCRETE
2022,M02,February,313.689,READY-MIX CONCRETE
2022,M01,January,309.607,READY-MIX CONCRETE
2021,M12,December,304.478,READY-MIX CONCRETE
2021,M11,November,303.341,READY-MIX CONCRETE
2021,M10,October,300.646,READY-MIX CONCRETE
2021,M09,September,302.026,READY-MIX CONCRETE
2021,M08,August,302.169,READY-MIX CONCRETE
2021,M07,July,295.867,READY-MIX CONCRETE
2021,M06,June,292.7,READY-MIX CONCRETE
2021,M05,May,293.0,READY-MIX CONCRETE
2021,M04,April,293.4,READY-MIX CONCRETE
2021,M03,March,290.9,READY-MIX CONCRETE
2021,M02,February,289.3,READY-MIX CONCRETE
2021,M01,January,285.4,READY-MIX CONCRETE
2020,M12,December,285.0,READY-MIX CONCRETE
2020,M11,November,283.0,READY-MIX CONCRETE
2020,M10,October,286.0,READY-MIX CONCRETE
2020,M09,September,286.9,READY-MIX CONCRETE
2020,M08,August,285.0,READY-MIX CONCRETE
2020,M07,July,286.6,READY-MIX CONCRETE
2020,M06,June,285.7,READY-MIX CONCRETE
2020,M05,May,286.8,READY-MIX CONCRETE
2020,M04,April,286.3,READY-MIX CONCRETE
2020,M03,March,285.9,READY-MIX CONCRETE
2020,M02,February,284.3,READY-MIX CONCRETE
2020,M01,January,281.6,READY-MIX CONCRETE
2019,M12,December,278.8,READY-MIX CONCRETE
2019,M11,November,280.0,READY-MIX CONCRETE
2019,M10,October,280.3,READY-MIX CONCRETE
2019,M09,September,281.3,READY-MIX CONCRETE
2019,M08,August,282.3,READY-MIX CONCRETE
2019,M07,July,280.0,READY-MIX CONCRETE
2019,M06,June,281.4,READY-MIX CONCRETE
2019,M05,May,278.4,READY-MIX CONCRETE
2019,M04,April,277.3,READY-MIX CONCRETE
2019,M03,March,272.8,READY-MIX CONCRETE
2019,M02,February,273.1,READY-MIX CONCRETE
2019,M01,January,272.5,READY-MIX CONCRETE
2018,M12,December,271.4,READY-MIX CONCRETE
2018,M11,November,270.8,READY-MIX CONCRETE
2018,M10,October,271.3,READY-MIX CONCRETE
2018,M09,September,272.7,READY-MIX CONCRETE
2018,M08,August,272.3,READY-MIX CONCRETE
2018,M07,July,271.5,READY-MIX CONCRETE
2018,M06,June,272.1,READY-MIX CONCRETE
2018,M05,May,274.7,READY-MIX CONCRETE
2018,M04,April,273.1,READY-MIX CONCRETE
2018,M03,March,274.6,READY-MIX CONCRETE
2018,M02,February,267.6,READY-MIX CONCRETE
2018,M01,January,267.1,READY-MIX CONCRETE
2017,M12,December,263.1,READY-MIX CONCRETE
2017,M11,November,262.1,READY-MIX CONCRETE
2017,M10,October,262.0,READY-MIX CONCRETE
2017,M09,September,262.1,READY-MIX CONCRETE
2017,M08,August,261.8,READY-MIX CONCRETE
2017,M07,July,261.6,READY-MIX CONCRETE
2017,M06,June,261.5,READY-MIX CONCRETE
2017,M05,May,260.3,READY-MIX CONCRETE
2017,M04,April,261.2,READY-MIX CONCRETE
2017,M03,March,258.3,READY-MIX CONCRETE
2017,M02,February,257.6,READY-MIX CONCRETE
2017,M01,January,257.2,READY-MIX CONCRETE
2016,M12,December,255.3,READY-MIX CONCRETE
2016,M11,November,254.9,READY-MIX CONCRETE
2016,M10,October,254.3,READY-MIX CONCRETE
2016,M09,September,253.9,READY-MIX CONCRETE
2016,M08,August,254.1,READY-MIX CONCRETE
2016,M07,July,253.4,READY-MIX CONCRETE
2016,M06,June,253.1,READY-MIX CONCRETE
2016,M05,May,253.1,READY-MIX CONCRETE
2016,M04,April,252.3,READY-MIX CONCRETE
2016,M03,March,249.7,READY-MIX CONCRETE
2016,M02,February,249.0,READY-MIX CONCRETE
2016,M01,January,248.3,READY-MIX CONCRETE
2024,M12,December,246.661,ALUMINUM
2024,M11,November,244.708,ALUMINUM
2024,M10,October,238.849,ALUMINUM
2024,M09,September,235.145,ALUMINUM
2024,M08,August,237.123,ALUMINUM
2024,M07,July,242.445,ALUMINUM
2024,M06,June,241.058,ALUMINUM
2024,M05,May,235.599,ALUMINUM
2024,M04,April,225.667,ALUMINUM
2024,M03,March,224.413,ALUMINUM
2024,M02,February,225.517,ALUMINUM
2024,M01,January,225.148,ALUMINUM
2023,M12,December,226.844,ALUMINUM
2023,M11,November,227.576,ALUMINUM
2023,M10,October,227.860,ALUMINUM
2023,M09,September,228.798,ALUMINUM
2023,M08,August,230.918,ALUMINUM
2023,M07,July,231.722,ALUMINUM
2023,M06,June,234.678,ALUMINUM
2023,M05,May,236.986,ALUMINUM
2023,M04,April,235.988,ALUMINUM
2023,M03,March,240.372,ALUMINUM
2023,M02,February,240.325,ALUMINUM
2023,M01,January,236.333,ALUMINUM
2022,M12,December,231.131,ALUMINUM
2022,M11,November,228.166,ALUMINUM
2022,M10,October,231.681,ALUMINUM
2022,M09,September,238.823,ALUMINUM
2022,M08,August,242.087,ALUMINUM
2022,M07,July,250.971,ALUMINUM
2022,M06,June,262.278,ALUMINUM
2022,M05,May,278.597,ALUMINUM
2022,M04,April,287.613,ALUMINUM
2022,M03,March,278.240,ALUMINUM
2022,M02,February,271.422,ALUMINUM
2022,M01,January,253.817,ALUMINUM
2021,M12,December,244.037,ALUMINUM
2021,M11,November,258.862,ALUMINUM
2021,M10,October,253.771,ALUMINUM
2021,M09,September,243.212,ALUMINUM
2021,M08,August,235.604,ALUMINUM
2021,M07,July,226.843,ALUMINUM
2021,M06,June,226.0,ALUMINUM
2021,M05,May,218.4,ALUMINUM
2021,M04,April,211.0,ALUMINUM
2021,M03,March,200.3,ALUMINUM
2021,M02,February,196.4,ALUMINUM
2021,M01,January,193.5,ALUMINUM
2020,M12,December,188.4,ALUMINUM
2020,M11,November,182.4,ALUMINUM
2020,M10,October,181.8,ALUMINUM
2020,M09,September,182.4,ALUMINUM
2020,M08,August,175.8,ALUMINUM
2020,M07,July,172.0,ALUMINUM
2020,M06,June,169.4,ALUMINUM
2020,M05,May,171.1,ALUMINUM
2020,M04,April,177.9,ALUMINUM
2020,M03,March,185.7,ALUMINUM
2020,M02,February,187.9,ALUMINUM
2020,M01,January,192.3,ALUMINUM
2019,M12,December,191.7,ALUMINUM
2019,M11,November,191.4,ALUMINUM
2019,M10,October,193.7,ALUMINUM
2019,M09,September,194.2,ALUMINUM
2019,M08,August,195.3,ALUMINUM
2019,M07,July,198.4,ALUMINUM
2019,M06,June,198.8,ALUMINUM
2019,M05,May,200.6,ALUMINUM
2019,M04,April,202.5,ALUMINUM
2019,M03,March,201.4,ALUMINUM
2019,M02,February,201.0,ALUMINUM
2019,M01,January,201.2,ALUMINUM
2018,M12,December,200.5,ALUMINUM
2018,M11,November,202.2,ALUMINUM
2018,M10,October,204.2,ALUMINUM
2018,M09,September,204.4,ALUMINUM
2018,M08,August,206.2,ALUMINUM
2018,M07,July,208.5,ALUMINUM
2018,M06,June,214.5,ALUMINUM
2018,M05,May,211.1,ALUMINUM
2018,M04,April,201.1,ALUMINUM
2018,M03,March,197.8,ALUMINUM
2018,M02,February,193.7,ALUMINUM
2018,M01,January,189.0,ALUMINUM
2017,M12,December,187.7,ALUMINUM
2017,M11,November,189.2,ALUMINUM
2017,M10,October,188.1,ALUMINUM
2017,M09,September,184.5,ALUMINUM
2017,M08,August,179.9,ALUMINUM
2017,M07,July,177.7,ALUMINUM
2017,M06,June,179.8,ALUMINUM
2017,M05,May,180.2,ALUMINUM
2017,M04,April,179.8,ALUMINUM
2017,M03,March,177.4,ALUMINUM
2017,M02,February,174.5,ALUMINUM
2017,M01,January,170.7,ALUMINUM
2016,M12,December,170.5,ALUMINUM
2016,M11,November,168.0,ALUMINUM
2016,M10,October,164.7,ALUMINUM
2016,M09,September,164.5,ALUMINUM
2016,M08,August,165.0,ALUMINUM
2016,M07,July,164.6,ALUMINUM
2016,M06,June,163.5,ALUMINUM
2016,M05,May,163.5,ALUMINUM
2016,M04,April,162.1,ALUMINUM
2016,M03,March,162.9,ALUMINUM
2016,M02,February,161.8,ALUMINUM
2016,M01,January,162.3,ALUMINUM
2024,M12,December,511.510,PAINT
2024,M11,November,511.510,PAINT
2024,M10,October,511.510,PAINT
2024,M09,September,511.429,PAINT
2024,M08,August,509.441,PAINT
2024,M07,July,509.511,PAINT
2024,M06,June,509.600,PAINT
2024,M05,May,509.636,PAINT
2024,M04,April,509.636,PAINT
2024,M03,March,509.636,PAINT
2024,M02,February,509.653,PAINT
2024,M01,January,509.609,PAINT
2023,M12,December,507.598,PAINT
2023,M11,November,507.619,PAINT
2023,M10,October,507.610,PAINT
2023,M09,September,509.572,PAINT
2023,M08,August,509.505,PAINT
2023,M07,July,509.363,PAINT
2023,M06,June,509.376,PAINT
2023,M05,May,509.360,PAINT
2023,M04,April,509.402,PAINT
2023,M03,March,509.375,PAINT
2023,M02,February,509.306,PAINT
2023,M01,January,509.063,PAINT
2022,M12,December,508.893,PAINT
2022,M11,November,506.379,PAINT
2022,M10,October,506.400,PAINT
2022,M09,September,500.888,PAINT
2022,M08,August,496.885,PAINT
2022,M07,July,496.313,PAINT
2022,M06,June,492.712,PAINT
2022,M05,May,491.199,PAINT
2022,M04,April,487.105,PAINT
2022,M03,March,444.773,PAINT
2022,M02,February,441.757,PAINT
2022,M01,January,439.430,PAINT
2021,M12,December,403.635,PAINT
2021,M11,November,400.868,PAINT
2021,M10,October,397.177,PAINT
2021,M09,September,393.776,PAINT
2021,M08,August,392.368,PAINT
2021,M07,July,389.581,PAINT
2021,M06,June,375.5,PAINT
2021,M05,May,372.9,PAINT
2021,M04,April,369.8,PAINT
2021,M03,March,367.9,PAINT
2021,M02,February,366.2,PAINT
2021,M01,January,354.0,PAINT
2020,M12,December,354.1,PAINT
2020,M11,November,355.6,PAINT
2020,M10,October,355.6,PAINT
2020,M09,September,355.9,PAINT
2020,M08,August,355.6,PAINT
2020,M07,July,355.5,PAINT
2020,M06,June,354.1,PAINT
2020,M05,May,354.1,PAINT
2020,M04,April,353.0,PAINT
2020,M03,March,344.0,PAINT
2020,M02,February,347.0,PAINT
2020,M01,January,346.9,PAINT
2019,M12,December,347.6,PAINT
2019,M11,November,346.6,PAINT
2019,M10,October,345.7,PAINT
2019,M09,September,345.8,PAINT
2019,M08,August,344.1,PAINT
2019,M07,July,346.1,PAINT
2019,M06,June,345.6,PAINT
2019,M05,May,344.9,PAINT
2019,M04,April,338.4,PAINT
2019,M03,March,341.1,PAINT
2019,M02,February,341.0,PAINT
2019,M01,January,335.0,PAINT
2018,M12,December,332.7,PAINT
2018,M11,November,333.6,PAINT
2018,M10,October,322.0,PAINT
2018,M09,September,322.3,PAINT
2018,M08,August,321.7,PAINT
2018,M07,July,321.2,PAINT
2018,M06,June,320.3,PAINT
2018,M05,May,320.3,PAINT
2018,M04,April,318.2,PAINT
2018,M03,March,311.4,PAINT
2018,M02,February,312.7,PAINT
2018,M01,January,312.5,PAINT
2017,M12,December,311.8,PAINT
2017,M11,November,309.2,PAINT
2017,M10,October,308.6,PAINT
2017,M09,September,307.6,PAINT
2017,M08,August,307.3,PAINT
2017,M07,July,307.2,PAINT
2017,M06,June,305.3,PAINT
2017,M05,May,303.4,PAINT
2017,M04,April,303.2,PAINT
2017,M03,March,303.1,PAINT
2017,M02,February,303.2,PAINT
2017,M01,January,302.9,PAINT
2016,M12,December,303.8,PAINT
2016,M11,November,303.7,PAINT
2016,M10,October,303.6,PAINT
2016,M09,September,303.6,PAINT
2016,M08,August,303.9,PAINT
2016,M07,July,303.9,PAINT
2016,M06,June,303.9,PAINT
2016,M05,May,304.1,PAINT
2016,M04,April,304.1,PAINT
2016,M03,March,300.2,PAINT
2016,M02,February,300.9,PAINT
2016,M01,January,300.5,PAINT
2024,M12,December,174.009,GLASS
2024,M11,November,173.738,GLASS
2024,M10,October,173.852,GLASS
2024,M09,September,173.606,GLASS
2024,M08,August,173.305,GLASS
2024,M07,July,173.082,GLASS
2024,M06,June,172.417,GLASS
2024,M05,May,173.219,GLASS
2024,M04,April,172.745,GLASS
2024,M03,March,172.910,GLASS
2024,M02,February,172.901,GLASS
2024,M01,January,172.704,GLASS
2023,M12,December,171.815,GLASS
2023,M11,November,170.762,GLASS
2023,M10,October,170.349,GLASS
2023,M09,September,170.039,GLASS
2023,M08,August,169.498,GLASS
2023,M07,July,170.914,GLASS
2023,M06,June,172.199,GLASS
2023,M05,May,171.544,GLASS
2023,M04,April,172.607,GLASS
2023,M03,March,173.057,GLASS
2023,M02,February,173.319,GLASS
2023,M01,January,167.328,GLASS
2022,M12,December,168.236,GLASS
2022,M11,November,168.574,GLASS
2022,M10,October,167.110,GLASS
2022,M09,September,165.130,GLASS
2022,M08,August,165.198,GLASS
2022,M07,July,161.518,GLASS
2022,M06,June,159.166,GLASS
2022,M05,May,158.522,GLASS
2022,M04,April,158.018,GLASS
2022,M03,March,156.209,GLASS
2022,M02,February,157.682,GLASS
2022,M01,January,155.956,GLASS
2021,M12,December,152.952,GLASS
2021,M11,November,151.481,GLASS
2021,M10,October,150.520,GLASS
2021,M09,September,148.461,GLASS
2021,M08,August,147.815,GLASS
2021,M07,July,147.461,GLASS
2021,M06,June,146.1,GLASS
2021,M05,May,144.4,GLASS
2021,M04,April,143.1,GLASS
2021,M03,March,142.2,GLASS
2021,M02,February,142.0,GLASS
2021,M01,January,143.0,GLASS
2020,M12,December,142.4,GLASS
2020,M11,November,139.4,GLASS
2020,M10,October,139.1,GLASS
2020,M09,September,139.0,GLASS
2020,M08,August,138.8,GLASS
2020,M07,July,139.0,GLASS
2020,M06,June,139.1,GLASS
2020,M05,May,139.0,GLASS
2020,M04,April,138.8,GLASS
2020,M03,March,139.1,GLASS
2020,M02,February,139.1,GLASS
2020,M01,January,137.9,GLASS
2019,M12,December,137.3,GLASS
2019,M11,November,137.8,GLASS
2019,M10,October,137.5,GLASS
2019,M09,September,138.0,GLASS
2019,M08,August,137.5,GLASS
2019,M07,July,137.4,GLASS
2019,M06,June,136.7,GLASS
2019,M05,May,136.7,GLASS
2019,M04,April,136.7,GLASS
2019,M03,March,136.4,GLASS
2019,M02,February,137.2,GLASS
2019,M01,January,137.2,GLASS
2018,M12,December,136.0,GLASS
2018,M11,November,136.0,GLASS
2018,M10,October,135.9,GLASS
2018,M09,September,136.4,GLASS
2018,M08,August,136.0,GLASS
2018,M07,July,136.2,GLASS
2018,M06,June,136.5,GLASS
2018,M05,May,136.1,GLASS
2018,M04,April,136.4,GLASS
2018,M03,March,135.8,GLASS
2018,M02,February,135.1,GLASS
2018,M01,January,135.1,GLASS
2017,M12,December,134.1,GLASS
2017,M11,November,133.3,GLASS
2017,M10,October,133.2,GLASS
2017,M09,September,132.6,GLASS
2017,M08,August,132.6,GLASS
2017,M07,July,132.6,GLASS
2017,M06,June,132.6,GLASS
2017,M05,May,132.6,GLASS
2017,M04,April,132.8,GLASS
2017,M03,March,132.9,GLASS
2017,M02,February,132.8,GLASS
2017,M01,January,132.9,GLASS
2016,M12,December,132.6,GLASS
2016,M11,November,132.6,GLASS
2016,M10,October,132.6,GLASS
2016,M09,September,132.4,GLASS
2016,M08,August,132.2,GLASS
2016,M07,July,132.1,GLASS
2016,M06,June,132.1,GLASS
2016,M05,May,131.8,GLASS
2016,M04,April,131.2,GLASS
2016,M03,March,130.5,GLASS
2016,M02,February,130.2,GLASS
2016,M01,January,129.9,GLASS
2024,M12,December,352.711,ASPHALT ROOFING & SIDING
2024,M11,November,353.199,ASPHALT ROOFING & SIDING
2024,M10,October,358.908,ASPHALT ROOFING & SIDING
2024,M09,September,349.700,ASPHALT ROOFING & SIDING
2024,M08,August,346.495,ASPHALT ROOFING & SIDING
2024,M07,July,350.861,ASPHALT ROOFING & SIDING
2024,M06,June,349.495,ASPHALT ROOFING & SIDING
2024,M05,May,351.859,ASPHALT ROOFING & SIDING
2024,M04,April,342.543,ASPHALT ROOFING & SIDING
2024,M03,March,349.873,ASPHALT ROOFING & SIDING
2024,M02,February,349.485,ASPHALT ROOFING & SIDING
2024,M01,January,345.616,ASPHALT ROOFING & SIDING
2023,M12,December,347.137,ASPHALT ROOFING & SIDING
2023,M11,November,346.044,ASPHALT ROOFING & SIDING
2023,M10,October,347.707,ASPHALT ROOFING & SIDING
2023,M09,September,345.254,ASPHALT ROOFING & SIDING
2023,M08,August,342.736,ASPHALT ROOFING & SIDING
2023,M07,July,346.727,ASPHALT ROOFING & SIDING
2023,M06,June,342.882,ASPHALT ROOFING & SIDING
2023,M05,May,336.474,ASPHALT ROOFING & SIDING
2023,M04,April,334.803,ASPHALT ROOFING & SIDING
2023,M03,March,327.099,ASPHALT ROOFING & SIDING
2023,M02,February,326.819,ASPHALT ROOFING & SIDING
2023,M01,January,327.686,ASPHALT ROOFING & SIDING
2022,M12,December,338.243,ASPHALT ROOFING & SIDING
2022,M11,November,336.978,ASPHALT ROOFING & SIDING
2022,M10,October,334.677,ASPHALT ROOFING & SIDING
2022,M09,September,334.524,ASPHALT ROOFING & SIDING
2022,M08,August,331.799,ASPHALT ROOFING & SIDING
2022,M07,July,331.078,ASPHALT ROOFING & SIDING
2022,M06,June,332.317,ASPHALT ROOFING & SIDING
2022,M05,May,327.363,ASPHALT ROOFING & SIDING
2022,M04,April,320.342,ASPHALT ROOFING & SIDING
2022,M03,March,317.559,ASPHALT ROOFING & SIDING
2022,M02,February,312.461,ASPHALT ROOFING & SIDING
2022,M01,January,305.208,ASPHALT ROOFING & SIDING
2021,M12,December,302.949,ASPHALT ROOFING & SIDING
2021,M11,November,298.967,ASPHALT ROOFING & SIDING
2021,M10,October,289.564,ASPHALT ROOFING & SIDING
2021,M09,September,289.981,ASPHALT ROOFING & SIDING
2021,M08,August,287.997,ASPHALT ROOFING & SIDING
2021,M07,July,278.815,ASPHALT ROOFING & SIDING
2021,M06,June,276.3,ASPHALT ROOFING & SIDING
2021,M05,May,274.3,ASPHALT ROOFING & SIDING
2021,M04,April,265.0,ASPHALT ROOFING & SIDING
2021,M03,March,258.8,ASPHALT ROOFING & SIDING
2021,M02,February,254.8,ASPHALT ROOFING & SIDING
2021,M01,January,255.5,ASPHALT ROOFING & SIDING
2020,M12,December,253.2,ASPHALT ROOFING & SIDING
2020,M11,November,254.4,ASPHALT ROOFING & SIDING
2020,M10,October,246.4,ASPHALT ROOFING & SIDING
2020,M09,September,255.7,ASPHALT ROOFING & SIDING
2020,M08,August,249.3,ASPHALT ROOFING & SIDING
2020,M07,July,251.5,ASPHALT ROOFING & SIDING
2020,M06,June,245.7,ASPHALT ROOFING & SIDING
2020,M05,May,243.4,ASPHALT ROOFING & SIDING
2020,M04,April,246.6,ASPHALT ROOFING & SIDING
2020,M03,March,250.2,ASPHALT ROOFING & SIDING
2020,M02,February,245.6,ASPHALT ROOFING & SIDING
2020,M01,January,248.0,ASPHALT ROOFING & SIDING
2019,M12,December,247.0,ASPHALT ROOFING & SIDING
2019,M11,November,246.6,ASPHALT ROOFING & SIDING
2019,M10,October,242.3,ASPHALT ROOFING & SIDING
2019,M09,September,243.0,ASPHALT ROOFING & SIDING
2019,M08,August,245.0,ASPHALT ROOFING & SIDING
2019,M07,July,243.6,ASPHALT ROOFING & SIDING
2019,M06,June,243.3,ASPHALT ROOFING & SIDING
2019,M05,May,245.5,ASPHALT ROOFING & SIDING
2019,M04,April,243.2,ASPHALT ROOFING & SIDING
2019,M03,March,237.4,ASPHALT ROOFING & SIDING
2019,M02,February,244.3,ASPHALT ROOFING & SIDING
2019,M01,January,245.9,ASPHALT ROOFING & SIDING
2018,M12,December,248.9,ASPHALT ROOFING & SIDING
2018,M11,November,244.5,ASPHALT ROOFING & SIDING
2018,M10,October,246.0,ASPHALT ROOFING & SIDING
2018,M09,September,243.1,ASPHALT ROOFING & SIDING
2018,M08,August,236.2,ASPHALT ROOFING & SIDING
2018,M07,July,232.6,ASPHALT ROOFING & SIDING
2018,M06,June,234.3,ASPHALT ROOFING & SIDING
2018,M05,May,232.0,ASPHALT ROOFING & SIDING
2018,M04,April,226.6,ASPHALT ROOFING & SIDING
2018,M03,March,219.1,ASPHALT ROOFING & SIDING
2018,M02,February,217.2,ASPHALT ROOFING & SIDING
2018,M01,January,224.8,ASPHALT ROOFING & SIDING
2017,M12,December,224.5,ASPHALT ROOFING & SIDING
2017,M11,November,222.7,ASPHALT ROOFING & SIDING
2017,M10,October,223.1,ASPHALT ROOFING & SIDING
2017,M09,September,222.6,ASPHALT ROOFING & SIDING
2017,M08,August,221.2,ASPHALT ROOFING & SIDING
2017,M07,July,221.0,ASPHALT ROOFING & SIDING
2017,M06,June,220.0,ASPHALT ROOFING & SIDING
2017,M05,May,217.7,ASPHALT ROOFING & SIDING
2017,M04,April,220.9,ASPHALT ROOFING & SIDING
2017,M03,March,217.2,ASPHALT ROOFING & SIDING
2017,M02,February,214.8,ASPHALT ROOFING & SIDING
2017,M01,January,220.6,ASPHALT ROOFING & SIDING
2016,M12,December,220.9,ASPHALT ROOFING & SIDING
2016,M11,November,220.2,ASPHALT ROOFING & SIDING
2016,M10,October,222.7,ASPHALT ROOFING & SIDING
2016,M09,September,220.6,ASPHALT ROOFING & SIDING
2016,M08,August,225.5,ASPHALT ROOFING & SIDING
2016,M07,July,224.0,ASPHALT ROOFING & SIDING
2016,M06,June,223.1,ASPHALT ROOFING & SIDING
2016,M05,May,221.1,ASPHALT ROOFING & SIDING
2016,M04,April,221.8,ASPHALT ROOFING & SIDING
2016,M03,March,219.5,ASPHALT ROOFING & SIDING
2016,M02,February,219.7,ASPHALT ROOFING & SIDING
2016,M01,January,220.3,ASPHALT ROOFING & SIDING
